Grupo Maq;CC;Descricao;
104-0001;31102;104-0001-INDIRETOS PARA RATEIO FM;
101-0001;41102;101-0001-INDIRETOS PARA RATEIO LM;
101-0010;41110;101-0010-Recepcao de Leite;
101-0020;41120;101-0020-Pasteurizacao e Padronizacao;
101-0021;41230;101-0021-Defumacao;
101-0040;41140;101-0040-Coagulacao;
101-0050;41150;101-0050-Pre-Prensagem;
101-0060;41160;101-0060-Prensagem Bloco;
101-0070;41170;101-0070-Prensagem Forma - 500 g;
101-0080;41170;101-0080-Prensagem Forma - 400 g;
101-0090;41170;101-0090-Prensagem Forma - 5 a 7 kg;
101-0100;41180;101-0100-Filagem / Moldagem;
101-0110;41190;101-0110-Salga Umida;
101-0120;41220;101-0120-Maturacao;
101-0130;41210;101-0130-Secagem Parmesao;
101-0140;41230;101-0140-Fracionamento;
101-0150;41250;101-0150-Embalagem Primaria;
101-0160;41260;101-0160-Embalagem Secundaria;
101-0170;41130;101-0170-Fusao Requeijao 130 kg;
101-0171;41130;101-0171-Fusao Requeijao 90 kg;
101-0172;41130;101-0172-Fusao Requeijao 30 kg;
101-0180;41130;101-0180-Envase Requeijao;
101-0190;41130;101-0190-Fundidos;
101-0200;41290;101-0200-Soro;
101-0210;41290;101-0210-Pasteurizacao/Padronizacao Soro;
101-0220;41290;101-0220-Concentracao Soro;
101-0230;41320;101-0230-Creme de Leite;
101-0240;41320;101-0240-Envase Creme;
101-0250;41400;101-0250-Coagulacao Ricota;
101-0260;41400;101-0260-Prensagem Forma - Ricota 4 kg;
101-0270;41400;101-0270-Enformagem Ricota - 4 kg;
101-0280;41250;101-0280-Selovac - Itambe;
101-0320;41240;101-0320-Ralacao Laticinios;
101-0330;42100;101-0330-Fabricacao de Polvilho;
101-0340;41300;101-0340-QUEIJOS E CREMES FRESCOS;
10-1100;31260;10-1100-Fabricacao Cinnamon Rolls;
101-9999;40150;101-9999-Manutencao;
104-0010;31120;104-0010-Desativado - Peneiramento PQ;
104-0020;31120;104-0020-ESCALDAMENTO;
104-0030;31130;104-0030-Ralacao Contagem;
104-0031;31130;104-0031-Desativado-Mistura de Conservant;
104-0032;31130;104-0032-Desativado - Embalagem Queijo Ra;
104-0040;31130;104-0040-Moagem;
104-0050;31190;104-0050-Fabricacao de Massa PQ;
104-0060;31150;104-0060-Corte Pao de Queijo;
104-0070;31160;104-0070-Corte/Congelamento - Tunel I;
104-0080;31170;104-0080-Embalagem PQ;
104-0081;31170;104-0081-ETIQUETAGEM PQ;
104-0090;31180;104-0090-Assamento PQ;
104-0101;31410;104-0101-ASSAMENTO PRODUTOS FORNO;
104-0102;31171;104-0102-Embalagem PQ Assado;
104-0103;31171;104-0103-ETIQUETAGEM;
104-1005;31210;104-1005-Cozinha Industrial;
104-1015;31210;104-1015-Cutter;
104-1020;31220;104-1020-Fabricacao de massas Laminados;
104-1025;31360;104-1025-Laminacao;
104-1030;31230;104-1030-Formagem Laminados;
104-1040;31240;104-1040-Formagem Pao de Batata;
104-1050;31250;104-1050-Congelamento - Tunel V;
104-1060;31260;104-1060-Embalagem Laminados;
104-1061;31260;104-1061-ETIQUETAGEM LAMINADOS;
104-1070;31300;104-1070-Formagem Tortas e Empadas;
104-1075;31230;104-1075-FATIAMENTO PRES/QUEIJO;
104-1080;31610;104-1080-FABRICAcaO BUREK;
104-1090;31220;104-1090-Massa Cinnamon Rolls;
104-1100;31220;104-1100-Fabricacao de Cinnamon Rolls;
104-1110;31120;104-1110-PENEIRAMENTO PQ;
104-1120;31610;104-1120-Tunel Pao de Queijo;
104-1130;31255;104-1130-T?NEL LINHA 5;
104-1140;31525;104-1140-TUNEL 6;
104-1150;31220;104-1150-FABRICAcaO DE MASSA LAMINADA;
104-1160;31220;104-1160-FABRICAcaO DO PAO DE BATATA;
104-1170;31750;104-1170-MONTAGEM DE KIT PROMOCIONAL;
104-1180;31810;104-1180-Formagem de Lasanha;
104-1189;31810;104-1189-Formagem de Lasanha 2;
104-1190;31820;104-1190-Embalagem da Lasanha;
104-1199;31815;104-1199-T?nel Lasanha;
104-2010;31220;104-2010-Peneiramento Laminados;
104-2020;31220;104-2020-Mistura Rheon;
104-2030;31240;104-2030-Modelagem e Recheamento Rheon-PB;
104-2040;31250;104-2040-T?NEL 4;
104-2050;31260;104-2050-Embalagem Primaria Rheon-PB;
104-2060;31260;104-2060-Embalagem Final Rheon-PB;
104-2070;31340;104-2070-Fabricacao de Waffle;
104-2080;31350;104-2080-Embalagem de Waffle;
104-2081;31350;104-2081-ETIQUETAGEM WAFFLE;
104-2090;31260;104-2090-EMBALAGEM CINNAMON ROLLS;
104-2110;31235;104-2110-Fabricacao de Croissant;
104-2120;31220;104-2120-FABRICAcaO DE MASSAS DO COOKIE;
104-3010;31210;104-3010-Fabricacao de Recheios;
104-4010;31520;104-4010-Mixer e Formadoras;
104-4020;31520;104-4020-Pasteurizador;
104-4030;31520;104-4030-Secador;
104-4040;31520;104-4040-Resfriador;
104-4050;31520;104-4050-T?nel de Cong. Massas Frescas;
104-4060;31820;104-4060-Embalagem Primaria de Massas Fre;
104-4061;31702;104-4061-EMBALAGEM Lasanha/Massas;
104-4070;31530;104-4070-Embalagem Secundaria de Massas F;
101-0350;41270;101-0350-Preparo de Carga;
104-5110;31210;104-5110-Fabricacao Massas Aperitivos;
104-5120;31650;104-5120-Fabricacao Aperitivos;
104-5130;31210;104-5130-Fabricacao Massas Aperitivos;
109-0000;31120;109-0000-TESTE MAQUINA;TESTE MAQUINA
